Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),BMI,Gender_cat,Workout_Type_cat,Experience_Level
0.8536585365853658,0.31701890989988873,0.94,0.8717948717948718,0.3877551020408163,0.7916666666666666,0.5333333333333333,0.3993243243243243,0.528,0.27272727272727276,0.3333333333333333,0.1420575692963752,1,1,2
0.6341463414634146,0.6073414905450499,0.6800000000000002,0.2564102564102564,0.0,0.7083333333333334,0.5066666666666667,0.30067567567567566,0.64,0.7272727272727273,0.6666666666666666,0.4163113006396588,1,1,2
0.3902439024390244,0.15795328142380424,0.040000000000000036,0.7692307692307693,0.24489795918367346,0.4166666666666667,0.41999999999999993,0.2993243243243243,0.84,0.31818181818181823,0.3333333333333333,0.296908315565032,0,0,1
0.1951219512195122,0.085650723025584,0.54,0.9743589743589743,0.0,0.7916666666666666,0.4333333333333333,0.3081081081081081,0.5920000000000001,0.5454545454545455,0.3333333333333333,0.07755863539445629,1,2,2
0.7804878048780488,0.135706340378198,0.6800000000000002,0.8974358974358975,0.08163265306122448,0.08333333333333333,0.5866666666666666,0.3675675675675676,0.728,0.7272727272727273,0.6666666666666666,0.08262260127931768,1,2,2
0.4634146341463415,0.5428253615127919,0.8999999999999999,0.7435897435897436,0.30612244897959184,0.6666666666666666,0.7200000000000001,0.5878378378378378,0.012000000000000028,0.9090909090909091,1.0,0.2939765458422175,1,3,3
0.2926829268292683,0.67853170189099,0.3599999999999999,0.5641025641025641,0.2857142857142857,0.4583333333333333,0.64,0.5222972972972973,0.728,0.6363636363636362,0.6666666666666666,0.6255330490405117,1,2,2
0.6585365853658537,0.8720800889877642,0.8999999999999999,0.46153846153846156,0.9795918367346939,0.375,0.37333333333333335,0.39054054054054055,0.596,0.409090909090909,0.3333333333333333,0.5015991471215352,1,3,2
0.6829268292682927,0.08787541713014459,0.43999999999999995,0.28205128205128205,0.5510204081632653,0.2916666666666667,0.6066666666666666,0.42567567567567566,0.652,0.22727272727272727,0.3333333333333333,0.10314498933901921,0,0,1
0.2926829268292683,0.12791991101223582,0.48,0.358974358974359,0.6122448979591837,0.5833333333333334,0.3866666666666667,0.34256756756756757,0.956,0.22727272727272727,0.3333333333333333,0.12500000000000003,0,2,2
0.8292682926829268,0.4438264738598443,0.020000000000000018,0.7692307692307693,0.4489795918367347,0.16666666666666666,0.16666666666666666,0.11891891891891893,0.86,0.5,0.3333333333333333,0.6055437100213219,0,2,1
0.12195121951219512,0.9043381535038931,0.7000000000000002,0.9230769230769231,0.9591836734693877,0.125,0.14666666666666664,0.2418918918918919,0.4640000000000001,0.9545454545454545,0.0,0.6162046908315564,1,3,1
0.4146341463414634,0.4327030033370412,0.2799999999999998,0.9230769230769231,0.8979591836734694,0.8333333333333334,0.52,0.5047297297297297,0.612,0.5,0.6666666666666666,0.4536247334754797,0,0,2
0.0975609756097561,0.5394883203559511,0.2400000000000002,0.358974358974359,0.8571428571428571,0.7916666666666666,0.9199999999999999,0.927027027027027,0.027999999999999973,0.9090909090909091,1.0,0.5703624733475479,1,2,3
0.5853658536585366,0.3726362625139043,0.2599999999999998,0.717948717948718,0.32653061224489793,0.75,0.013333333333333345,0.03175675675675676,0.644,0.7727272727272727,0.3333333333333333,0.4088486140724946,1,2,1
0.024390243902439025,0.9777530589543938,0.8599999999999999,0.6410256410256411,0.9795918367346939,0.8333333333333334,0.5133333333333333,0.5878378378378378,0.47200000000000003,0.6818181818181818,0.6666666666666666,0.5868869936034116,1,2,2
0.21951219512195122,0.5394883203559511,0.96,0.02564102564102564,0.673469387755102,0.125,0.8666666666666667,0.8189189189189189,0.043999999999999984,0.9090909090909091,0.6666666666666666,0.2731876332622601,1,0,3
0.7073170731707317,0.03781979977753057,0.2400000000000002,0.48717948717948717,0.24489795918367346,0.5833333333333334,0.006666666666666672,0.0,0.612,0.36363636363636354,0.3333333333333333,0.11247334754797438,0,0,1
0.0975609756097561,0.03114571746384869,0.1200000000000001,0.358974358974359,0.2653061224489796,0.6666666666666666,0.6466666666666666,0.4560810810810811,0.8880000000000001,0.5,0.3333333333333333,0.14045842217484006,0,2,2
0.7804878048780488,0.27252502780867627,0.5800000000000001,0.07692307692307693,0.20408163265306123,0.4583333333333333,0.4466666666666666,0.30405405405405406,0.7240000000000001,0.409090909090909,0.6666666666666666,0.20815565031982938,1,3,2
0.0,0.11902113459399336,0.06000000000000005,0.5384615384615384,0.5510204081632653,0.08333333333333333,0.5266666666666667,0.4358108108108108,0.92,0.27272727272727276,0.3333333333333333,0.24893390191897652,0,3,2
0.4146341463414634,0.2135706340378198,0.31999999999999984,0.9487179487179487,0.8367346938775511,0.375,0.5333333333333333,0.572972972972973,0.452,0.7727272727272727,0.3333333333333333,0.244136460554371,1,2,1
0.7560975609756098,0.4327030033370412,0.45999999999999996,0.5641025641025641,0.6326530612244898,0.5833333333333334,0.5866666666666666,0.42905405405405406,0.96,0.36363636363636354,0.0,0.37420042643923235,0,0,1
0.24390243902439024,0.43047830923248054,0.2599999999999998,0.6410256410256411,0.6938775510204082,0.375,0.4000000000000001,0.3675675675675676,0.868,0.13636363636363638,0.3333333333333333,0.4610874200426439,0,2,2
0.4878048780487805,0.3192436040044494,0.8399999999999999,0.2564102564102564,0.6122448979591837,0.9583333333333334,0.54,0.5256756756756756,0.76,0.6818181818181818,0.6666666666666666,0.16844349680170576,1,0,2
0.6097560975609756,0.1457174638487208,0.18000000000000016,0.6923076923076923,0.32653061224489793,0.9166666666666666,0.2133333333333333,0.13445945945945945,0.78,0.45454545454545453,0.0,0.23134328358208953,0,2,1
0.5853658536585366,0.2758620689655172,0.2999999999999998,0.02564102564102564,0.9387755102040817,0.7083333333333334,0.4000000000000001,0.4060810810810811,0.576,0.5909090909090908,0.3333333333333333,0.30597014925373134,1,0,2
0.5121951219512195,0.11457174638487204,0.2200000000000002,0.1794871794871795,0.16326530612244897,0.0,0.4466666666666666,0.3013513513513513,0.9119999999999999,0.45454545454545453,0.0,0.18896588486140722,0,1,1
0.6341463414634146,0.692992213570634,0.2599999999999998,0.717948717948718,0.1836734693877551,0.08333333333333333,0.56,0.37364864864864866,0.43599999999999994,0.5,0.6666666666666666,0.6977611940298507,1,3,2
0.2926829268292683,0.2547274749721913,0.8399999999999999,0.2564102564102564,0.14285714285714285,0.8333333333333334,0.41999999999999993,0.32837837837837835,0.608,0.9545454545454545,0.0,0.12633262260127925,1,1,1
0.7804878048780488,0.1835372636262514,0.20000000000000018,0.9230769230769231,0.40816326530612246,0.4583333333333333,0.9199999999999999,0.5952702702702702,0.368,0.5454545454545455,1.0,0.25986140724946694,0,3,3
0.8048780487804879,0.38487208008898766,0.10000000000000009,0.4358974358974359,0.24489795918367346,0.0,0.13999999999999999,0.0804054054054054,0.9319999999999999,0.27272727272727276,0.0,0.4992004264392324,0,0,1
0.975609756097561,0.13348164627363737,0.5800000000000001,0.3333333333333333,1.0,0.08333333333333333,0.4133333333333334,0.4283783783783784,0.784,0.6818181818181818,0.3333333333333333,0.10421108742004263,1,1,1
0.8292682926829268,0.1345939933259177,0.33999999999999986,0.23076923076923078,0.08163265306122448,0.08333333333333333,0.6666666666666666,0.3608108108108108,0.88,0.0,0.0,0.16950959488272918,0,3,1
0.0,0.3581757508342603,0.08000000000000007,0.8717948717948718,0.10204081632653061,0.16666666666666666,0.3133333333333333,0.20472972972972972,0.684,0.09090909090909088,0.0,0.4829424307036247,0,2,1
0.4878048780487805,0.5094549499443826,0.6000000000000001,0.20512820512820512,0.5918367346938775,0.75,0.8133333333333334,0.7479729729729729,0.003999999999999986,0.9090909090909091,0.6666666666666666,0.37739872068230274,1,0,3
0.12195121951219512,0.460511679644049,0.7000000000000002,0.8717948717948718,0.6122448979591837,1.0,0.7333333333333334,0.6871621621621622,0.09600000000000002,0.9090909090909091,0.6666666666666666,0.3054371002132196,1,0,3
0.6585365853658537,0.12124582869855392,0.2999999999999998,0.2564102564102564,0.32653061224489793,0.0,0.6333333333333333,0.3945945945945946,0.804,0.36363636363636354,0.0,0.1700426439232409,0,2,1
0.3902439024390244,0.13348164627363737,0.56,0.28205128205128205,0.20408163265306123,0.125,0.5866666666666666,0.46216216216216216,0.49599999999999994,0.5454545454545455,0.6666666666666666,0.10900852878464817,1,2,2
0.0975609756097561,0.3448275862068965,0.8599999999999999,0.05128205128205128,0.3877551020408163,0.125,0.6133333333333333,0.529054054054054,0.44799999999999995,0.6363636363636362,0.6666666666666666,0.17963752665245197,1,3,2
0.7317073170731707,0.4516129032258064,0.54,0.9743589743589743,0.9591836734693877,0.6666666666666666,0.6733333333333333,0.6385135135135135,0.11600000000000002,0.9090909090909091,0.6666666666666666,0.357409381663113,1,0,3
0.0975609756097561,0.20355951056729696,0.43999999999999995,0.3333333333333333,0.16326530612244897,0.5416666666666666,0.3333333333333333,0.2277027027027027,0.904,0.04545454545454549,0.3333333333333333,0.19696162046908317,0,3,2
0.9024390243902439,0.25583982202447164,0.3999999999999999,0.6923076923076923,0.02040816326530612,0.7083333333333334,0.5466666666666667,0.2810810810810811,0.996,0.45454545454545453,0.3333333333333333,0.2526652452025586,0,2,1
0.04878048780487805,0.7897664071190211,0.8799999999999999,0.2564102564102564,0.7346938775510204,0.0,0.3466666666666667,0.3864864864864865,0.7040000000000001,0.818181818181818,0.6666666666666666,0.4576226012793176,1,0,2
0.5365853658536586,0.14015572858731926,0.31999999999999984,0.9743589743589743,0.0,0.875,0.5133333333333333,0.31013513513513513,0.9159999999999999,0.09090909090909088,0.3333333333333333,0.1804371002132196,0,2,2
0.8780487804878049,0.8498331479421579,1.0,0.6153846153846154,0.061224489795918366,0.625,0.41999999999999993,0.26013513513513514,0.648,0.7272727272727273,0.3333333333333333,0.447228144989339,1,3,1
0.8780487804878049,0.3959955506117908,0.2200000000000002,0.5128205128205128,0.7142857142857143,0.08333333333333333,0.6066666666666666,0.4594594594594595,0.996,0.45454545454545453,0.6666666666666666,0.44909381663113007,0,3,2
0.21951219512195122,0.24026696329254726,0.6000000000000001,0.23076923076923078,0.4897959183673469,0.9166666666666666,0.6533333333333333,0.5871621621621622,0.6559999999999999,0.7272727272727273,0.0,0.17830490405117272,1,3,1
0.21951219512195122,0.7563959955506118,0.6000000000000001,0.358974358974359,0.04081632653061224,0.8333333333333334,0.5866666666666666,0.4209459459459459,0.7440000000000001,0.45454545454545453,0.6666666666666666,0.5599680170575692,1,0,2
0.43902439024390244,0.21468298109010006,0.5,0.46153846153846156,0.16326530612244897,0.3333333333333333,0.32666666666666666,0.22364864864864864,0.98,0.36363636363636354,0.3333333333333333,0.1876332622601279,0,2,1
0.3902439024390244,0.3971078976640712,0.8799999999999999,0.5384615384615384,0.42857142857142855,0.9166666666666666,0.4533333333333333,0.4135135135135135,0.772,0.409090909090909,0.6666666666666666,0.20762260127931767,1,2,2
0.4878048780487805,0.18131256952169073,0.20000000000000018,0.5128205128205128,0.4489795918367347,0.125,0.47333333333333333,0.37567567567567567,0.752,0.18181818181818177,0.6666666666666666,0.25772921108742,0,3,2
0.3170731707317073,0.2024471635150167,0.45999999999999996,0.7948717948717948,0.22448979591836735,0.8333333333333334,0.4466666666666666,0.31283783783783786,0.632,0.13636363636363638,0.3333333333333333,0.19003198294243065,0,3,2
0.1951219512195122,0.17463848720800892,0.3599999999999999,0.5641025641025641,0.1836734693877551,0.16666666666666666,0.41999999999999993,0.33716216216216216,0.46799999999999997,0.6363636363636362,0.3333333333333333,0.19749466950959488,1,3,1
0.0,0.9555061179087876,0.33999999999999986,0.3076923076923077,0.673469387755102,0.4166666666666667,0.64,0.6256756756756757,0.42400000000000004,0.31818181818181823,0.3333333333333333,0.8747334754797441,1,3,2
0.2926829268292683,0.2525027808676307,0.33999999999999986,0.10256410256410256,0.8571428571428571,0.8333333333333334,0.3466666666666667,0.3533783783783784,0.644,0.5,0.6666666666666666,0.27078891257995735,0,1,2
0.07317073170731707,0.518353726362625,0.7200000000000002,0.07692307692307693,0.1836734693877551,0.3333333333333333,0.5800000000000001,0.452027027027027,0.47200000000000003,0.5,0.3333333333333333,0.33875266524520253,1,1,2
0.0,0.27252502780867627,0.6400000000000001,0.6923076923076923,0.5918367346938775,0.08333333333333333,0.4666666666666666,0.4594594594594595,0.5359999999999999,0.409090909090909,0.3333333333333333,0.1905650319829424,1,1,2
0.9512195121951219,0.4071190211345939,0.7200000000000002,0.3333333333333333,0.42857142857142855,0.20833333333333334,0.4266666666666666,0.3331081081081081,0.616,0.5909090909090908,0.6666666666666666,0.26172707889125796,1,3,2
0.7560975609756098,0.460511679644049,0.6600000000000001,0.1794871794871795,0.10204081632653061,0.9583333333333334,0.9866666666666667,0.6229729729729729,0.144,0.9090909090909091,1.0,0.3195628997867803,1,3,3
0.8048780487804879,0.2302558398220245,0.41999999999999993,0.20512820512820512,1.0,0.4166666666666667,0.4266666666666666,0.43986486486486487,0.48400000000000004,0.45454545454545453,0.0,0.22494669509594883,1,2,1
0.6585365853658537,0.19132369299221358,0.10000000000000009,0.8717948717948718,0.02040816326530612,0.3333333333333333,0.7799999999999999,0.40945945945945944,0.33599999999999997,0.5454545454545455,1.0,0.30623667377398717,0,0,3
0.7317073170731707,0.3670745272525028,0.18000000000000016,0.9230769230769231,0.5918367346938775,0.5833333333333334,0.45999999999999996,0.3344594594594595,0.88,0.27272727272727276,0.3333333333333333,0.44136460554370993,0,2,2
0.17073170731707318,0.9321468298109009,0.98,0.5128205128205128,0.02040816326530612,0.9166666666666666,0.41999999999999993,0.3033783783783784,0.6240000000000001,0.5,0.3333333333333333,0.5047974413646056,1,1,1
0.926829268292683,0.5962180200222469,0.31999999999999984,0.4358974358974359,0.6326530612244898,0.08333333333333333,0.5800000000000001,0.4871621621621622,0.76,0.31818181818181823,0.0,0.5770255863539445,1,2,1
0.6097560975609756,0.4093437152391546,0.8399999999999999,0.8205128205128205,0.8367346938775511,0.0,0.49333333333333335,0.46283783783783783,0.44400000000000006,0.45454545454545453,0.3333333333333333,0.2268123667377398,1,3,1
0.8048780487804879,0.1635150166852058,0.06000000000000005,0.1794871794871795,0.30612244897959184,0.7916666666666666,0.40666666666666673,0.25067567567567567,0.672,0.22727272727272727,0.6666666666666666,0.2945095948827292,0,1,2
0.04878048780487805,0.5817575083426029,0.8799999999999999,0.41025641025641024,0.22448979591836735,0.875,0.4266666666666666,0.35,0.5720000000000001,0.27272727272727276,0.3333333333333333,0.3251599147121535,1,1,2
0.2682926829268293,0.353726362625139,0.10000000000000009,0.7692307692307693,0.0,0.75,0.4666666666666666,0.28175675675675677,0.652,0.409090909090909,0.6666666666666666,0.46828358208955223,0,0,2
0.0,0.2992213570634038,0.14000000000000012,0.8461538461538461,0.14285714285714285,0.5416666666666666,0.38000000000000006,0.25405405405405407,0.828,0.31818181818181823,0.3333333333333333,0.39498933901918976,0,0,2
0.0975609756097561,0.09677419354838712,0.52,0.1282051282051282,0.9591836734693877,0.6666666666666666,0.5800000000000001,0.5682432432432433,0.76,0.31818181818181823,0.6666666666666666,0.09061833688699361,0,1,2
0.7073170731707317,0.2914349276974416,0.41999999999999993,0.5384615384615384,1.0,0.875,0.6133333333333333,0.597972972972973,0.512,0.6363636363636362,0.3333333333333333,0.27505330490405117,1,1,1
0.7073170731707317,0.0,0.52,0.3333333333333333,0.24489795918367346,0.5416666666666666,0.20000000000000004,0.11621621621621622,0.6679999999999999,0.31818181818181823,0.3333333333333333,0.015724946695095943,0,2,1
0.3902439024390244,0.8053392658509455,0.7000000000000002,0.05128205128205128,0.2857142857142857,0.6666666666666666,0.4533333333333333,0.3831081081081081,0.5359999999999999,0.9545454545454545,0.6666666666666666,0.546908315565032,1,1,2
0.5365853658536586,0.3337041156840934,0.10000000000000009,0.28205128205128205,0.8775510204081632,1.0,0.2333333333333333,0.2635135135135135,0.8440000000000001,0.0,0.3333333333333333,0.4482942430703624,0,3,1
0.34146341463414637,0.489432703003337,0.48,0.8974358974358975,0.14285714285714285,0.5416666666666666,0.6333333333333333,0.4797297297297297,0.632,0.27272727272727276,0.3333333333333333,0.41098081023454147,1,2,1
0.8780487804878049,0.0422691879866518,0.2999999999999998,0.28205128205128205,0.1836734693877551,0.4583333333333333,0.5266666666666667,0.3013513513513513,0.664,0.09090909090909088,0.6666666666666666,0.10047974413646053,0,3,2
0.4878048780487805,0.9265850945494993,0.2400000000000002,0.02564102564102564,0.9183673469387755,0.625,0.56,0.6168918918918919,0.44799999999999995,0.36363636363636354,0.6666666666666666,0.9237739872068229,1,3,2
0.3170731707317073,0.1991101223581757,0.1200000000000001,0.02564102564102564,0.08163265306122448,0.0,0.8666666666666667,0.5493243243243243,0.204,0.5454545454545455,1.0,0.3057036247334754,0,3,3
0.024390243902439025,0.4716351501668521,0.9199999999999999,0.358974358974359,1.0,0.5,0.9333333333333332,0.9885135135135135,0.003999999999999986,0.9090909090909091,1.0,0.24333688699360337,1,1,3
0.24390243902439024,0.49833147942157946,0.5800000000000001,0.5641025641025641,0.3673469387755102,0.20833333333333334,0.5666666666666668,0.48783783783783785,0.752,0.36363636363636354,0.6666666666666666,0.37713219616204685,1,0,2
